60%-1,,60%-2,,60%-3,,80%-1,,80%-2,,80%-3,,100%-1,,100%-2,,100%-3,,
波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,
551.0002441,0.9373085499,551.0002441,1.074574113,551.0002441,1.07540226,551.0002441,1.353586316,551.0002441,1.369658709,551.0002441,1.372473836,551.0002441,1.54409194,551.0002441,1.564885139,551.0002441,1.587465525,
549.9886475,0.9418311119,549.9886475,1.077595353,549.9886475,1.075378537,549.9886475,1.352931142,549.9886475,1.372360349,549.9886475,1.37451911,549.9886475,1.548068643,549.9886475,1.556540608,549.9886475,1.58496356,
549.0143433,0.9442338943,549.0143433,1.07988143,549.0143433,1.079228997,549.0143433,1.356766105,549.0143433,1.374400496,549.0143433,1.378706574,549.0143433,1.550428391,549.0143433,1.563145757,549.0143433,1.589746594,
548.0022583,0.9452942014,548.0022583,1.081155539,548.0022583,1.082538605,548.0022583,1.358562827,548.0022583,1.375713706,548.0022583,1.380423903,548.0022583,1.553909779,548.0022583,1.567198992,548.0022583,1.591205955,
546.9901123,0.9484266639,546.9901123,1.084485531,546.9901123,1.085659027,546.9901123,1.358015895,546.9901123,1.378032207,546.9901123,1.381116509,546.9901123,1.554508686,546.9901123,1.560405016,546.9901123,1.59349072,
546.0150757,0.9510623217,546.0150757,1.086188912,546.0150757,1.087198853,546.0150757,1.359022737,546.0150757,1.378624201,546.0150757,1.382238746,546.0150757,1.557914257,546.0150757,1.563052058,546.0150757,1.590299487,
545.0022583,0.9544792771,545.0022583,1.089114308,545.0022583,1.088949203,545.0022583,1.365462661,545.0022583,1.381497502,545.0022583,1.386770129,545.0022583,1.554086089,545.0022583,1.566302419,545.0022583,1.595215082,
543.9893188,0.9573656917,543.9893188,1.092648506,543.9893188,1.092377663,543.9893188,1.367409468,543.9893188,1.3864429,543.9893188,1.391367435,543.9893188,1.555613041,543.9893188,1.565402746,543.9893188,1.594816208,
543.0136108,0.9596065283,543.0136108,1.094517589,543.0136108,1.097158194,543.0136108,1.369855523,543.0136108,1.38468349,543.0136108,1.3899647,543.0136108,1.554532647,543.0136108,1.562642574,543.0136108,1.597789288,
542.0001831,0.9627322555,542.0001831,1.098443031,542.0001831,1.09796083,542.0001831,1.372220159,542.0001831,1.389038682,542.0001831,1.392092466,542.0001831,1.562915087,542.0001831,1.570480824,542.0001831,1.600323319,
540.9864502,0.9655236006,540.9864502,1.100334287,540.9864502,1.101145983,540.9864502,1.371906877,540.9864502,1.393684149,540.9864502,1.394254088,540.9864502,1.563995481,540.9864502,1.571433663,540.9864502,1.600992084,
540.0100708,0.9693652987,540.0100708,1.106118441,540.0100708,1.104660749,540.0100708,1.376677036,540.0100708,1.395966411,540.0100708,1.396910191,540.0100708,1.565528035,540.0100708,1.57491684,540.0100708,1.602440119,
538.9959106,0.9728022218,538.9959106,1.107139349,538.9959106,1.109616756,538.9959106,1.378926039,538.9959106,1.397582293,538.9959106,1.40198648,538.9959106,1.564908385,538.9959106,1.582242608,538.9959106,1.609025836,
537.9815674,0.9763482213,537.9815674,1.112687707,537.9815674,1.114455462,537.9815674,1.386109948,537.9815674,1.403045297,537.9815674,1.408085942,537.9815674,1.571573257,537.9815674,1.575101495,537.9815674,1.608017325,
537.0045166,0.9797196984,537.0045166,1.113993049,537.0045166,1.116249323,537.0045166,1.387272954,537.0045166,1.40658474,537.0045166,1.409487009,537.0045166,1.572535992,537.0045166,1.583123088,537.0045166,1.613505363,
535.9896851,0.9847450256,535.9896851,1.118925571,535.9896851,1.11941874,535.9896851,1.39289391,535.9896851,1.408269882,535.9896851,1.412319899,535.9896851,1.572490811,535.9896851,1.582521439,535.9896851,1.619542003,
535.012146,0.9874102473,535.012146,1.124111652,535.012146,1.125885725,535.012146,1.394796968,535.012146,1.412957191,535.012146,1.414017081,535.012146,1.576956153,535.012146,1.588692307,535.012146,1.618423581,
533.9968262,0.9922492504,533.9968262,1.128966928,533.9968262,1.129942894,533.9968262,1.400131822,533.9968262,1.415174723,533.9968262,1.419694424,533.9968262,1.583797216,533.9968262,1.596262932,533.9968262,1.621959805,
532.9812622,0.9969140291,532.9812622,1.131872892,532.9812622,1.134486198,532.9812622,1.403965712,532.9812622,1.421115875,532.9812622,1.425305009,532.9812622,1.582597494,532.9812622,1.59606421,532.9812622,1.620333195,
532.0031128,1.002322435,532.0031128,1.136324167,532.0031128,1.139267087,532.0031128,1.40906167,532.0031128,1.42528975,532.0031128,1.427256942,532.0031128,1.593912601,532.0031128,1.598327994,532.0031128,1.627418637,
530.9871216,1.006121874,530.9871216,1.14296031,530.9871216,1.144140124,530.9871216,1.412539124,530.9871216,1.433839798,530.9871216,1.433847904,530.9871216,1.595950007,530.9871216,1.603251815,530.9871216,1.629705667,
530.0084839,1.011502743,530.0084839,1.148988962,530.0084839,1.148622394,530.0084839,1.419960022,530.0084839,1.437706232,530.0084839,1.441242099,530.0084839,1.602397323,530.0084839,1.614313722,530.0084839,1.637902141,
528.9920044,1.016512156,528.9920044,1.152593374,528.9920044,1.153947115,528.9920044,1.42334497,528.9920044,1.441430211,528.9920044,1.444046259,528.9920044,1.607157111,528.9920044,1.613403797,528.9920044,1.642200112,
528.0130005,1.021068096,528.0130005,1.157739043,528.0130005,1.158484221,528.0130005,1.429534435,528.0130005,1.445572019,528.0130005,1.449594617,528.0130005,1.608932018,528.0130005,1.618618369,528.0130005,1.648568511,
526.9960938,1.028072,526.9960938,1.165645242,526.9960938,1.166873097,526.9960938,1.437959433,526.9960938,1.456617475,526.9960938,1.456678629,526.9960938,1.619212747,526.9960938,1.631713986,526.9960938,1.653013229,
526.0166016,1.032793999,526.0166016,1.169823647,526.0166016,1.171760201,526.0166016,1.44494772,526.0166016,1.457157969,526.0166016,1.464983463,526.0166016,1.622807741,526.0166016,1.633348584,526.0166016,1.66277647,
524.9992065,1.039425015,524.9992065,1.177271366,524.9992065,1.177230358,524.9992065,1.448940992,524.9992065,1.468871832,524.9992065,1.469825864,524.9992065,1.629356384,524.9992065,1.646747589,524.9992065,1.668803096,
523.9816284,1.045921326,523.9816284,1.182531476,523.9816284,1.184628606,523.9816284,1.45430088,523.9816284,1.471631408,523.9816284,1.47620225,523.9816284,1.639391541,523.9816284,1.65200758,523.9816284,1.675016999,
523.0014038,1.052249551,523.0014038,1.193142891,523.0014038,1.194165111,523.0014038,1.469011784,523.0014038,1.482115507,523.0014038,1.48582983,523.0014038,1.644374013,523.0014038,1.659418225,523.0014038,1.676917791,
521.9833984,1.060751438,521.9833984,1.198331714,521.9833984,1.201190233,521.9833984,1.475957155,521.9833984,1.49180007,521.9833984,1.49191153,521.9833984,1.653965592,521.9833984,1.663393736,521.9833984,1.694829226,
521.0027466,1.066625714,521.0027466,1.208881378,521.0027466,1.211033106,521.0027466,1.483482718,521.0027466,1.502676845,521.0027466,1.503961325,521.0027466,1.663438916,521.0027466,1.672324777,521.0027466,1.70257771,
519.984314,1.074813724,519.984314,1.214245796,519.984314,1.217036009,519.984314,1.491176844,519.984314,1.511367321,519.984314,1.509790897,519.984314,1.675476432,519.984314,1.679666877,519.984314,1.711931825,
519.0033569,1.080189228,519.0033569,1.221500516,519.0033569,1.223801374,519.0033569,1.499305606,519.0033569,1.517575145,519.0033569,1.518275023,519.0033569,1.683863163,519.0033569,1.683543205,519.0033569,1.720163703,
517.984375,1.085301876,517.984375,1.227749467,517.984375,1.230878472,517.984375,1.512559295,517.984375,1.526861548,517.984375,1.527762532,517.984375,1.692072272,517.984375,1.702923894,517.984375,1.728650689,
517.0029297,1.095015883,517.0029297,1.23512888,517.0029297,1.240991235,517.0029297,1.521786451,517.0029297,1.536605716,517.0029297,1.5360111,517.0029297,1.707311153,517.0029297,1.708356023,517.0029297,1.730476141,
515.9834595,1.103224874,515.9834595,1.246487021,515.9834595,1.249405026,515.9834595,1.529681087,515.9834595,1.543786645,515.9834595,1.552086353,515.9834595,1.704929471,515.9834595,1.722388744,515.9834595,1.754293919,
515.0016479,1.109606504,515.0016479,1.255868077,515.0016479,1.26095295,515.0016479,1.539965391,515.0016479,1.557608962,515.0016479,1.557764888,515.0016479,1.729146838,515.0016479,1.738728285,515.0016479,1.765873551,
513.9817505,1.115329027,513.9817505,1.263193607,513.9817505,1.268466711,513.9817505,1.54739511,513.9817505,1.561245084,513.9817505,1.569424152,513.9817505,1.736460805,513.9817505,1.742980838,513.9817505,1.780984998,
512.9995117,1.125225663,512.9995117,1.269761443,512.9995117,1.277317166,512.9995117,1.560154796,512.9995117,1.578728676,512.9995117,1.576907873,512.9995117,1.736273885,512.9995117,1.752248049,512.9995117,1.779407144,
512.0170898,1.13009131,512.0170898,1.281960011,512.0170898,1.283496022,512.0170898,1.564510345,512.0170898,1.588026047,512.0170898,1.592510939,512.0170898,1.76832068,512.0170898,1.765738845,512.0170898,1.796550393,
510.996521,1.1394279,510.996521,1.285645604,510.996521,1.290655732,510.996521,1.572864532,510.996521,1.592811227,510.996521,1.595403194,510.996521,1.770467162,510.996521,1.773864865,510.996521,1.797633648,
510.0135803,1.148405433,510.0135803,1.294474602,510.0135803,1.300049901,510.0135803,1.584690928,510.0135803,1.60562861,510.0135803,1.604289174,510.0135803,1.776438355,510.0135803,1.789984465,510.0135803,1.818698168,
508.9925842,1.152949214,508.9925842,1.306854367,508.9925842,1.306905866,508.9925842,1.595139265,508.9925842,1.615009069,508.9925842,1.621442318,508.9925842,1.795056224,508.9925842,1.80454433,508.9925842,1.829367638,
508.0092773,1.160362244,508.0092773,1.311639786,508.0092773,1.316517472,508.0092773,1.606318235,508.0092773,1.622467756,508.0092773,1.627408981,508.0092773,1.802974105,508.0092773,1.806779623,508.0092773,1.831219792,
506.987915,1.164435863,506.987915,1.31434989,506.987915,1.323491216,506.987915,1.616624355,506.987915,1.627266407,506.987915,1.633692265,506.987915,1.811059475,506.987915,1.820182443,506.987915,1.82728982,
506.0041199,1.172572494,506.0041199,1.3220402,506.0041199,1.329803944,506.0041199,1.624467492,506.0041199,1.646720648,506.0041199,1.647057772,506.0041199,1.821385026,506.0041199,1.829782724,506.0041199,1.854584694,
504.9823608,1.178539753,504.9823608,1.328668237,504.9823608,1.336419582,504.9823608,1.633252382,504.9823608,1.653552175,504.9823608,1.654035687,504.9823608,1.825461149,504.9823608,1.842487454,504.9823608,1.872666597,
503.9981384,1.184337974,503.9981384,1.337248445,503.9981384,1.342187643,503.9981384,1.640492558,503.9981384,1.661078453,503.9981384,1.655825853,503.9981384,1.830951095,503.9981384,1.841357112,503.9981384,1.869193554,
503.0137634,1.188058615,503.0137634,1.342345119,503.0137634,1.347564459,503.0137634,1.644803405,503.0137634,1.658312917,503.0137634,1.662855506,503.0137634,1.84618783,503.0137634,1.845719576,503.0137634,1.876467943,
501.9913025,1.194514871,501.9913025,1.344478607,501.9913025,1.352698803,501.9913025,1.657416463,501.9913025,1.674617648,501.9913025,1.672343731,501.9913025,1.855930448,501.9913025,1.865521193,501.9913025,1.890760422,
501.0064392,1.196940064,501.0064392,1.352573514,501.0064392,1.356066465,501.0064392,1.654534221,501.0064392,1.670053601,501.0064392,1.677004218,501.0064392,1.854233146,501.0064392,1.862368345,501.0064392,1.890364408,
499.983551,1.200739145,499.983551,1.35701704,499.983551,1.364406228,499.983551,1.661435843,499.983551,1.688783646,499.983551,1.685027838,499.983551,1.864566445,499.983551,1.870153189,499.983551,1.897244215,
498.9983826,1.204602003,498.9983826,1.359390974,498.9983826,1.368085504,498.9983826,1.672663808,498.9983826,1.686640024,498.9983826,1.686579347,498.9983826,1.865453362,498.9983826,1.879378557,498.9983826,1.910366297,
498.0128784,1.207366467,498.0128784,1.362070322,498.0128784,1.373394966,498.0128784,1.676678419,498.0128784,1.692685246,498.0128784,1.693627834,498.0128784,1.882148147,498.0128784,1.8926121,498.0128784,1.920603871,
496.9894104,1.213305473,496.9894104,1.366451621,496.9894104,1.373032331,496.9894104,1.674479365,496.9894104,1.69333303,496.9894104,1.697026014,496.9894104,1.872332573,496.9894104,1.884251356,496.9894104,1.913697124,
496.00354,1.20990169,496.00354,1.369375348,496.00354,1.373047709,496.00354,1.675926208,496.00354,1.697311521,496.00354,1.703339458,496.00354,1.878746033,496.00354,1.89460206,496.00354,1.924057484,
495.0174866,1.214935303,495.0174866,1.372539282,495.0174866,1.380588055,495.0174866,1.677312851,495.0174866,1.701686621,495.0174866,1.704293013,495.0174866,1.890065432,495.0174866,1.892528772,495.0174866,1.91336894,
493.9933472,1.217817426,493.9933472,1.375391722,493.9933472,1.381083488,493.9933472,1.684239864,493.9933472,1.710786343,493.9933472,1.70892024,493.9933472,1.895292401,493.9933472,1.90009737,493.9933472,1.926338673,
493.006897,1.219858766,493.006897,1.378048301,493.006897,1.384178877,493.006897,1.688984632,493.006897,1.712527871,493.006897,1.707907438,493.006897,1.889243484,493.006897,1.905235767,493.006897,1.927570939,
491.9822693,1.218838573,491.9822693,1.375031114,491.9822693,1.382113814,491.9822693,1.682660222,491.9822693,1.703336358,491.9822693,1.707975268,491.9822693,1.887685657,491.9822693,1.895762801,491.9822693,1.919105291,
490.9953613,1.220609784,490.9953613,1.37609601,490.9953613,1.385124922,490.9953613,1.6864568,490.9953613,1.704791903,490.9953613,1.705059886,490.9953613,1.886448503,490.9953613,1.895586252,490.9953613,1.926866055,
490.0083618,1.223562479,490.0083618,1.379364014,490.0083618,1.387443781,490.0083618,1.689419508,490.0083618,1.707365394,490.0083618,1.708763242,490.0083618,1.894177794,490.0083618,1.906799078,490.0083618,1.92449367,
488.9831543,1.225709319,488.9831543,1.381492734,488.9831543,1.389763355,488.9831543,1.692444205,488.9831543,1.708620787,488.9831543,1.713229179,488.9831543,1.885318995,488.9831543,1.907858014,488.9831543,1.928058982,
487.9956055,1.225846052,487.9956055,1.383681297,487.9956055,1.39267242,487.9956055,1.694020152,487.9956055,1.710533619,487.9956055,1.712336779,487.9956055,1.890581846,487.9956055,1.903282762,487.9956055,1.929187059,
487.0079956,1.226299524,487.0079956,1.383783579,487.0079956,1.390856504,487.0079956,1.690548062,487.0079956,1.712434888,487.0079956,1.709120274,487.0079956,1.889005661,487.0079956,1.900651574,487.0079956,1.929125667,
485.9821167,1.229318857,485.9821167,1.387904406,485.9821167,1.394859076,485.9821167,1.697016954,485.9821167,1.713518739,485.9821167,1.718312383,485.9821167,1.895351648,485.9821167,1.906382442,485.9821167,1.933563709,
484.9940796,1.233768225,484.9940796,1.393451214,484.9940796,1.400228739,484.9940796,1.704633832,484.9940796,1.720868945,484.9940796,1.723145723,484.9940796,1.905357718,484.9940796,1.91226244,484.9940796,1.938354254,
484.0058289,1.234126329,484.0058289,1.391026139,484.0058289,1.398563623,484.0058289,1.699424982,484.0058289,1.715015769,484.0058289,1.721833706,484.0058289,1.89482069,484.0058289,1.907827497,484.0058289,1.929921627,
483.0173645,1.238209963,483.0173645,1.394762635,483.0173645,1.405069232,483.0173645,1.697493553,483.0173645,1.7196275,483.0173645,1.723380208,483.0173645,1.898630023,483.0173645,1.916132927,483.0173645,1.936673045,
481.9906311,1.242062449,481.9906311,1.397628546,481.9906311,1.405820847,481.9906311,1.703389764,481.9906311,1.72177887,481.9906311,1.729643345,481.9906311,1.903135896,481.9906311,1.917897344,481.9906311,1.939733028,
481.00177,1.245326161,481.00177,1.403020263,481.00177,1.41165185,481.00177,1.716366768,481.00177,1.731580615,481.00177,1.736929536,481.00177,1.904312968,481.00177,1.919392943,481.00177,1.94920826,
480.0126953,1.252287745,480.0126953,1.407954931,480.0126953,1.416603684,480.0126953,1.71532011,480.0126953,1.737866402,480.0126953,1.733350873,480.0126953,1.925452709,480.0126953,1.928910136,480.0126953,1.953111529,
478.9854126,1.256886482,478.9854126,1.416639447,478.9854126,1.423447967,478.9854126,1.721544385,478.9854126,1.74464941,478.9854126,1.745391607,478.9854126,1.913803697,478.9854126,1.922058344,478.9854126,1.963285327,
477.9959412,1.262945652,477.9959412,1.41913712,477.9959412,1.427819729,477.9959412,1.728163362,477.9959412,1.744423866,477.9959412,1.755853772,477.9959412,1.916395545,477.9959412,1.937245607,477.9959412,1.971120834,
477.0062866,1.266552806,477.0062866,1.423846602,477.0062866,1.435915947,477.0062866,1.728835583,477.0062866,1.751667023,477.0062866,1.753518939,477.0062866,1.930267692,477.0062866,1.946987987,477.0062866,1.963986158,
476.0164185,1.271649241,476.0164185,1.427028537,476.0164185,1.44189918,476.0164185,1.738720417,476.0164185,1.763106585,476.0164185,1.760546565,476.0164185,1.937043071,476.0164185,1.947129488,476.0164185,1.973470569,
474.9883728,1.277424216,474.9883728,1.438681364,474.9883728,1.446808934,474.9883728,1.746647,474.9883728,1.765235662,474.9883728,1.765211463,474.9883728,1.955840468,474.9883728,1.956690192,474.9883728,1.971406102,
473.9980774,1.281549215,473.9980774,1.443490624,473.9980774,1.453833461,473.9980774,1.751379251,473.9980774,1.769872904,473.9980774,1.771602273,473.9980774,1.954795361,473.9980774,1.967924714,473.9980774,1.986330271,
473.0076904,1.288785696,473.0076904,1.447033405,473.0076904,1.458932519,473.0076904,1.758400083,473.0076904,1.776675463,473.0076904,1.772834897,473.0076904,1.955131531,473.0076904,1.964870572,473.0076904,1.996670246,
472.0170593,1.293246746,472.0170593,1.453466892,472.0170593,1.463448167,472.0170593,1.769950151,472.0170593,1.77940464,472.0170593,1.794970751,472.0170593,1.956694007,472.0170593,1.979043722,472.0170593,2.007786989,
470.9880981,1.301982403,470.9880981,1.459583521,470.9880981,1.469833851,470.9880981,1.776471734,470.9880981,1.800023675,470.9880981,1.792468429,470.9880981,1.965324998,470.9880981,1.98213315,470.9880981,2.000148296,
469.9971313,1.306992292,469.9971313,1.466187477,469.9971313,1.475398183,469.9971313,1.78220284,469.9971313,1.794212699,469.9971313,1.802534938,469.9971313,1.981357455,469.9971313,2.001084566,469.9971313,2.022057533,
469.0059204,1.309284806,469.0059204,1.476501465,469.0059204,1.483988643,469.0059204,1.779897332,469.0059204,1.800663352,469.0059204,1.810899615,469.0059204,1.979934812,469.0059204,1.98746419,469.0059204,2.02599597,
468.0144653,1.314615846,468.0144653,1.477589965,468.0144653,1.487485886,468.0144653,1.788430333,468.0144653,1.812152982,468.0144653,1.807010055,468.0144653,1.989482522,468.0144653,2.004711628,468.0144653,2.032315254,
466.9847717,1.321307659,466.9847717,1.48061502,466.9847717,1.494393229,466.9847717,1.792220592,466.9847717,1.81643641,466.9847717,1.818710566,466.9847717,1.996623397,466.9847717,2.003702402,466.9847717,2.019082308,
465.992981,1.326737165,465.992981,1.488285303,465.992981,1.497470379,465.992981,1.807434559,465.992981,1.825846791,465.992981,1.824897647,465.992981,2.00275898,465.992981,2.015615225,465.992981,2.040867329,
465.0009766,1.333803296,465.0009766,1.493633866,465.0009766,1.503558278,465.0009766,1.814258814,465.0009766,1.822585583,465.0009766,1.830622196,465.0009766,2.012455463,465.0009766,2.025508881,465.0009766,2.032411337,
464.0088196,1.335453033,464.0088196,1.497678399,464.0088196,1.511720657,464.0088196,1.815792561,464.0088196,1.837743998,464.0088196,1.832548738,464.0088196,2.021930695,464.0088196,2.013353825,464.0088196,2.054834604,
463.0164795,1.341617346,463.0164795,1.500130653,463.0164795,1.518252254,463.0164795,1.822457433,463.0164795,1.843404293,463.0164795,1.839554906,463.0164795,2.022766113,463.0164795,2.041137934,463.0164795,2.061023951,
461.9857788,1.346848845,461.9857788,1.509175539,461.9857788,1.521900535,461.9857788,1.832193375,461.9857788,1.851937175,461.9857788,1.843464732,461.9857788,2.026538372,461.9857788,2.041625023,461.9857788,2.067266941,
460.9930115,1.354205132,460.9930115,1.518858075,460.9930115,1.529139042,460.9930115,1.837842464,460.9930115,1.855805516,460.9930115,1.859349847,460.9930115,2.034381628,460.9930115,2.044090271,460.9930115,2.067386389,
460.0001221,1.359759808,460.0001221,1.519340873,460.0001221,1.532121897,460.0001221,1.840902567,460.0001221,1.855489373,460.0001221,1.856404424,460.0001221,2.033043861,460.0001221,2.051287413,460.0001221,2.073094845,
459.006958,1.366047859,459.006958,1.52958405,459.006958,1.54214859,459.006958,1.849786878,459.006958,1.86093545,459.006958,1.865304828,459.006958,2.044082403,459.006958,2.060117245,459.006958,2.07951355,
458.0136719,1.369954824,458.0136719,1.536284924,458.0136719,1.549513459,458.0136719,1.854337215,458.0136719,1.871328831,458.0136719,1.874583006,458.0136719,2.050651073,458.0136719,2.073231459,458.0136719,2.108097553,
456.9819031,1.384045839,456.9819031,1.545271635,456.9819031,1.556089997,456.9819031,1.86773622,456.9819031,1.881062388,456.9819031,1.884945869,456.9819031,2.066548824,456.9819031,2.066483021,456.9819031,2.098929644,
455.9883118,1.388541222,455.9883118,1.558075666,455.9883118,1.573941469,455.9883118,1.882056236,455.9883118,1.89535284,455.9883118,1.900068998,455.9883118,2.072430372,455.9883118,2.086992025,455.9883118,2.113546848,
454.9944458,1.402743816,454.9944458,1.569686055,454.9944458,1.581459165,454.9944458,1.896840692,454.9944458,1.905778408,454.9944458,1.911035657,454.9944458,2.087712765,454.9944458,2.093436718,454.9944458,2.117451906,
454.0003967,1.414501905,454.0003967,1.581652045,454.0003967,1.596631765,454.0003967,1.902492404,454.0003967,1.918239236,454.0003967,1.91937077,454.0003967,2.099880457,454.0003967,2.114152431,454.0003967,2.152050257,
453.006073,1.425394535,453.006073,1.59255302,453.006073,1.604468822,453.006073,1.909752965,453.006073,1.941418886,453.006073,1.942379951,453.006073,2.113056183,453.006073,2.133086205,453.006073,2.145360947,
452.0116882,1.433935046,452.0116882,1.60470283,452.0116882,1.6242522,452.0116882,1.936204791,452.0116882,1.954797506,452.0116882,1.957330227,452.0116882,2.125581741,452.0116882,2.148843288,452.0116882,2.175527573,
451.0171509,1.449920177,451.0171509,1.62277019,451.0171509,1.637234092,451.0171509,1.946767449,451.0171509,1.969398379,451.0171509,1.966463804,451.0171509,2.141871214,451.0171509,2.179675341,451.0171509,2.17458725,
449.9840393,1.463385582,449.9840393,1.63786006,449.9840393,1.652016759,449.9840393,1.972542524,449.9840393,1.983617544,449.9840393,1.991401792,449.9840393,2.151377201,449.9840393,2.194228411,449.9840393,2.215899706,
448.9890747,1.480459929,448.9890747,1.65406847,448.9890747,1.670236349,448.9890747,1.981183529,448.9890747,2.017869949,448.9890747,2.017523527,448.9890747,2.177433014,448.9890747,2.207141161,448.9890747,2.227443695,
447.9939575,1.489705324,447.9939575,1.665782094,447.9939575,1.680765271,447.9939575,2.00902462,447.9939575,2.016818762,447.9939575,2.035153866,447.9939575,2.208645821,447.9939575,2.209169865,447.9939575,2.232932329,
446.9985657,1.498921037,446.9985657,1.676919699,446.9985657,1.696284533,446.9985657,2.017635822,446.9985657,2.038014174,446.9985657,2.037006617,446.9985657,2.214792728,446.9985657,2.207981586,446.9985657,2.23562479,
446.0030212,1.510699749,446.0030212,1.682873487,446.0030212,1.704626083,446.0030212,2.037304878,446.0030212,2.046413422,446.0030212,2.054033756,446.0030212,2.227900982,446.0030212,2.234223843,446.0030212,2.256567955,
445.0073547,1.517400742,445.0073547,1.698026776,445.0073547,1.714425445,445.0073547,2.046230078,445.0073547,2.063416719,445.0073547,2.065313339,445.0073547,2.245763063,445.0073547,2.244971752,445.0073547,2.28493309,
444.0114441,1.521383405,444.0114441,1.706287503,444.0114441,1.725901484,444.0114441,2.059052467,444.0114441,2.062909126,444.0114441,2.074674845,444.0114441,2.233142614,444.0114441,2.262586355,444.0114441,2.279714108,
443.0153503,1.523691773,443.0153503,1.710245967,443.0153503,1.731735229,443.0153503,2.060232878,443.0153503,2.080344915,443.0153503,2.086944342,443.0153503,2.246404409,443.0153503,2.280468702,443.0153503,2.283471107,
442.0191345,1.525924325,442.0191345,1.705727935,442.0191345,1.732813358,442.0191345,2.070002556,442.0191345,2.092008591,442.0191345,2.089484453,442.0191345,2.264380932,442.0191345,2.27007103,442.0191345,2.307786703,
440.9843445,1.523203492,440.9843445,1.705770135,440.9843445,1.735190511,440.9843445,2.067178249,440.9843445,2.086094379,440.9843445,2.089669943,440.9843445,2.277228355,440.9843445,2.277503014,440.9843445,2.298172235,
439.9877625,1.521391988,439.9877625,1.701853514,439.9877625,1.72840178,439.9877625,2.070173502,439.9877625,2.084115744,439.9877625,2.085098743,439.9877625,2.254274845,439.9877625,2.273223162,439.9877625,2.298213959,
438.9909973,1.513681889,438.9909973,1.706892729,438.9909973,1.721669436,438.9909973,2.054066658,438.9909973,2.091146231,438.9909973,2.086256027,438.9909973,2.264283895,438.9909973,2.273318052,438.9909973,2.28963685,
437.993988,1.511234164,437.993988,1.694494009,437.993988,1.71801424,437.993988,2.07033205,437.993988,2.076557875,437.993988,2.084825039,437.993988,2.26569581,437.993988,2.281020164,437.993988,2.301460028,
436.9968262,1.501589179,436.9968262,1.692382813,436.9968262,1.711669683,436.9968262,2.046034336,436.9968262,2.068546295,436.9968262,2.086247921,436.9968262,2.263039112,436.9968262,2.254873276,436.9968262,2.290394783,
435.9995117,1.497753859,435.9995117,1.681575418,435.9995117,1.702815056,435.9995117,2.05440855,435.9995117,2.063710213,435.9995117,2.071320057,435.9995117,2.247558355,435.9995117,2.281363487,435.9995117,2.293562889,
435.0019836,1.492631197,435.0019836,1.674502492,435.0019836,1.692799091,435.0019836,2.041348457,435.0019836,2.060283661,435.0019836,2.06716013,435.0019836,2.252500057,435.0019836,2.271099091,435.0019836,2.273287535,
434.004303,1.486154675,434.004303,1.671390295,434.004303,1.688212514,434.004303,2.032621622,434.004303,2.052071571,434.004303,2.06159091,434.004303,2.248752594,434.004303,2.260828018,434.004303,2.273054123,
433.0064697,1.473142982,433.0064697,1.660841227,433.0064697,1.679438591,433.0064697,2.02947855,433.0064697,2.054773331,433.0064697,2.054124832,433.0064697,2.23233366,433.0064697,2.240673065,433.0064697,2.267493248,
432.0084229,1.468447447,432.0084229,1.653677583,432.0084229,1.671326518,432.0084229,2.031724453,432.0084229,2.035567284,432.0084229,2.03742218,432.0084229,2.228344917,432.0084229,2.23096776,432.0084229,2.269964695,
431.0102234,1.462735176,431.0102234,1.651054025,431.0102234,1.669521332,431.0102234,2.0073874,431.0102234,2.024874926,431.0102234,2.030723333,431.0102234,2.226505041,431.0102234,2.243037462,431.0102234,2.266574621,
430.0118408,1.456765056,430.0118408,1.643108606,430.0118408,1.660053015,430.0118408,2.005200624,430.0118408,2.021757364,430.0118408,2.027625084,430.0118408,2.228028059,430.0118408,2.21814847,430.0118408,2.257234812,
429.0132751,1.454772472,429.0132751,1.643730998,429.0132751,1.657387853,429.0132751,1.999619722,429.0132751,2.026237011,429.0132751,2.026432991,429.0132751,2.223755121,429.0132751,2.221165657,429.0132751,2.242097139,
428.0145264,1.450700998,428.0145264,1.634334445,428.0145264,1.64982903,428.0145264,1.993389487,428.0145264,2.015479565,428.0145264,2.017299891,428.0145264,2.215499163,428.0145264,2.224202871,428.0145264,2.250767469,
427.0155945,1.446626544,427.0155945,1.626982093,427.0155945,1.64636457,427.0155945,1.988968492,427.0155945,2.015239954,427.0155945,2.01056838,427.0155945,2.198616982,427.0155945,2.221725225,427.0155945,2.246545553,
426.0165405,1.445939422,426.0165405,1.626129031,426.0165405,1.644816637,426.0165405,1.987229109,426.0165405,2.004030943,426.0165405,2.011328459,426.0165405,2.198414087,426.0165405,2.220432758,426.0165405,2.242146492,
425.0173035,1.441591263,425.0173035,1.625917435,425.0173035,1.643442392,425.0173035,1.9895823,425.0173035,1.999278784,425.0173035,2.007600307,425.0173035,2.195669174,425.0173035,2.216141224,425.0173035,2.242255211,
424.0178223,1.441073895,424.0178223,1.622797728,424.0178223,1.637962461,424.0178223,1.981439233,424.0178223,1.992420077,424.0178223,1.998766422,424.0178223,2.191130161,424.0178223,2.200798035,424.0178223,2.230833769,
