7942 60%-1,,7942 60%-2,,60%-3,,7942 80%-1,,7942 80%-2,,80%-3,,7942 100%-1,,7942 100%-2,,100%-3,
波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs
289.0102539,1.899378419,289.0102539,1.928237438,289.0102539,1.871595263,289.0102539,2.251502991,289.0102539,2.256026268,289.0102539,2.187106133,289.0102539,2.489091635,289.0102539,2.505963564,289.0102539,2.45283103
287.991272,1.919846535,287.991272,1.948560476,287.991272,1.883284807,287.991272,2.270986319,287.991272,2.277604818,287.991272,2.207318783,287.991272,2.518001795,287.991272,2.53028965,287.991272,2.476125479
287.0113525,1.926771402,287.0113525,1.958978295,287.0113525,1.897938967,287.0113525,2.284896135,287.0113525,2.301486254,287.0113525,2.218237877,287.0113525,2.532170773,287.0113525,2.534991741,287.0113525,2.490188122
285.992157,1.941519022,285.992157,1.971253991,285.992157,1.911159754,285.992157,2.299123049,285.992157,2.312329292,285.992157,2.241757154,285.992157,2.55008173,285.992157,2.557045221,285.992157,2.505807638
285.0120239,1.951955318,285.0120239,1.98249948,285.0120239,1.921526551,285.0120239,2.31306386,285.0120239,2.326889753,285.0120239,2.253824949,285.0120239,2.575357914,285.0120239,2.577502251,285.0120239,2.508916616
283.9925537,1.968265891,283.9925537,2.000076056,283.9925537,1.932656288,283.9925537,2.328471661,283.9925537,2.338091373,283.9925537,2.267113686,283.9925537,2.603771687,283.9925537,2.607240438,283.9925537,2.540625095
283.012207,1.973370075,283.012207,2.009611368,283.012207,1.942009449,283.012207,2.362935543,283.012207,2.359594345,283.012207,2.282006979,283.012207,2.597757578,283.012207,2.608894587,283.012207,2.578479528
281.9925232,1.984179735,281.9925232,2.015018702,281.9925232,1.954646707,281.9925232,2.358714104,281.9925232,2.376362085,281.9925232,2.307350397,281.9925232,2.626366854,281.9925232,2.621021986,281.9925232,2.578382254
281.0119934,1.997240663,281.0119934,2.025860071,281.0119934,1.96280539,281.0119934,2.3805058,281.0119934,2.397651196,281.0119934,2.316291571,281.0119934,2.626916409,281.0119934,2.635933876,281.0119934,2.587253094
279.9920959,2.003413439,279.9920959,2.04321599,279.9920959,1.978176236,279.9920959,2.399162292,279.9920959,2.398104668,279.9920959,2.331115007,279.9920959,2.641875267,279.9920959,2.662326813,279.9920959,2.606041908
279.0112915,2.016932964,279.0112915,2.047113895,279.0112915,1.985399604,279.0112915,2.408199549,279.0112915,2.417136908,279.0112915,2.33566308,279.0112915,2.685592413,279.0112915,2.710004568,279.0112915,2.640230894
277.9911804,2.024344444,277.9911804,2.06157136,277.9911804,1.996041894,277.9911804,2.429695129,277.9911804,2.42802763,277.9911804,2.353085279,277.9911804,2.679906607,277.9911804,2.702771902,277.9911804,2.666717291
277.0102234,2.036680698,277.0102234,2.068128586,277.0102234,2.003337622,277.0102234,2.415474653,277.0102234,2.440070152,277.0102234,2.366544008,277.0102234,2.679364681,277.0102234,2.714491844,277.0102234,2.670714378
275.9898376,2.042591572,275.9898376,2.072178841,275.9898376,2.01393199,275.9898376,2.424259186,275.9898376,2.451570749,275.9898376,2.366437674,275.9898376,2.713917494,275.9898376,2.74438262,275.9898376,2.650532722
275.008606,2.052937984,275.008606,2.087918043,275.008606,2.02767992,275.008606,2.449801207,275.008606,2.461959124,275.008606,2.378393173,275.008606,2.721945047,275.008606,2.740575314,275.008606,2.700239658
273.9880676,2.062007427,273.9880676,2.099772215,273.9880676,2.034367085,273.9880676,2.466166019,273.9880676,2.492493629,273.9880676,2.411885023,273.9880676,2.738248348,273.9880676,2.76738596,273.9880676,2.71029067
273.0066528,2.076188326,273.0066528,2.108539104,273.0066528,2.048790693,273.0066528,2.478749275,273.0066528,2.508009195,273.0066528,2.421305656,273.0066528,2.795062304,273.0066528,2.794892311,273.0066528,2.724494219
271.9858704,2.081896067,271.9858704,2.119725704,271.9858704,2.060025454,271.9858704,2.502274036,271.9858704,2.513147593,271.9858704,2.424404144,271.9858704,2.770135164,271.9858704,2.767649412,271.9858704,2.735714674
271.0042419,2.099783421,271.0042419,2.129740953,271.0042419,2.065212011,271.0042419,2.515842438,271.0042419,2.518281937,271.0042419,2.444154263,271.0042419,2.793362379,271.0042419,2.818794727,271.0042419,2.761193037
269.9832153,2.104435682,269.9832153,2.148090124,269.9832153,2.077854156,269.9832153,2.534762621,269.9832153,2.523232698,269.9832153,2.4523983,269.9832153,2.784260035,269.9832153,2.872923851,269.9832153,2.778222084
269.0014343,2.111130476,269.0014343,2.15846777,269.0014343,2.092470884,269.0014343,2.526185274,269.0014343,2.548676014,269.0014343,2.464588404,269.0014343,2.814162493,269.0014343,2.856956959,269.0014343,2.810997486
268.0194702,2.120410442,268.0194702,2.153687716,268.0194702,2.098703384,268.0194702,2.542177439,268.0194702,2.547480583,268.0194702,2.480625391,268.0194702,2.860554218,268.0194702,2.851825476,268.0194702,2.819262266
266.9981689,2.12251997,266.9981689,2.166635513,266.9981689,2.102840424,266.9981689,2.571855783,266.9981689,2.559238195,266.9981689,2.493574381,266.9981689,2.864837646,266.9981689,2.849218607,266.9981689,2.812856436
266.0160522,2.128928661,266.0160522,2.171375275,266.0160522,2.110286474,266.0160522,2.560851812,266.0160522,2.564455509,266.0160522,2.491067648,266.0160522,2.844088078,266.0160522,2.882388353,266.0160522,2.81816268
264.9944763,2.143882036,264.9944763,2.178694248,264.9944763,2.114442825,264.9944763,2.581641436,264.9944763,2.584434271,264.9944763,2.495134592,264.9944763,2.858075619,264.9944763,2.897509336,264.9944763,2.819694996
264.0121155,2.143173218,264.0121155,2.194045067,264.0121155,2.119177341,264.0121155,2.591045141,264.0121155,2.595548391,264.0121155,2.522988796,264.0121155,2.877259254,264.0121155,2.91289854,264.0121155,2.842652559
262.9904175,2.148191214,262.9904175,2.189020634,262.9904175,2.12588191,262.9904175,2.582382202,262.9904175,2.588920116,262.9904175,2.514946938,262.9904175,2.906052589,262.9904175,2.953580856,262.9904175,2.843830585
262.0078735,2.156789541,262.0078735,2.19904685,262.0078735,2.131932259,262.0078735,2.623323917,262.0078735,2.622970343,262.0078735,2.505239964,262.0078735,2.913476944,262.0078735,2.908433914,262.0078735,2.879837036
260.9859009,2.161765575,260.9859009,2.207961321,260.9859009,2.137473106,260.9859009,2.602039099,260.9859009,2.615701437,260.9859009,2.522298336,260.9859009,2.905727148,260.9859009,2.939496756,260.9859009,2.895859957
260.0031433,2.163339376,260.0031433,2.205630541,260.0031433,2.140981197,260.0031433,2.598608732,260.0031433,2.622258902,260.0031433,2.529680252,260.0031433,2.920039892,260.0031433,2.955724716,260.0031433,2.889326811
