60%-1,,60%-2,,60%-3,,80%-1,,80%-2,,80%-3,,100%-1,,100%-2,,100%-3,,
波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,
314.0158997,0.6349477768,314.0158997,0.8145092726,314.0158997,0.8049963117,314.0158997,0.9396191239,314.0158997,0.9013691545,314.0158997,1.085153461,314.0158997,1.396975756,314.0158997,1.429952264,314.0158997,1.20304203,
312.9999084,0.6376266479,312.9999084,0.8186873794,312.9999084,0.8093940616,312.9999084,0.9435043931,312.9999084,0.9071533084,312.9999084,1.08906889,312.9999084,1.40057838,312.9999084,1.437491298,312.9999084,1.212040424,
311.9838257,0.6407663822,311.9838257,0.8217534423,311.9838257,0.8125606179,311.9838257,0.9483478069,311.9838257,0.9109430909,311.9838257,1.095231056,311.9838257,1.409212708,311.9838257,1.442299247,311.9838257,1.2159096,
311.0066833,0.6435361505,311.0066833,0.8245231509,311.0066833,0.8149619699,311.0066833,0.9531716704,311.0066833,0.9137912989,311.0066833,1.098481297,311.0066833,1.416420698,311.0066833,1.44732821,311.0066833,1.221226573,
309.9903259,0.6466742754,309.9903259,0.827457726,309.9903259,0.8174301982,309.9903259,0.9562128782,309.9903259,0.9192951918,309.9903259,1.102753639,309.9903259,1.422762871,309.9903259,1.455068707,309.9903259,1.227671266,
309.0129395,0.6493555307,309.0129395,0.8305926919,309.0129395,0.8202620149,309.0129395,0.9625278115,309.0129395,0.9226543903,309.0129395,1.107579947,309.0129395,1.428518295,309.0129395,1.459773064,309.0129395,1.230413437,
307.9963684,0.6519365907,307.9963684,0.8332129121,307.9963684,0.822740376,307.9963684,0.9645892382,307.9963684,0.9256191254,307.9963684,1.110716462,307.9963684,1.432494402,307.9963684,1.461873293,307.9963684,1.23355782,
307.0187378,0.654155612,307.0187378,0.8357217312,307.0187378,0.8252872825,307.0187378,0.9683867097,307.0187378,0.9297861457,307.0187378,1.114396691,307.0187378,1.437194467,307.0187378,1.471207857,307.0187378,1.24216795,
306.0018921,0.6564833522,306.0018921,0.8386849165,306.0018921,0.8272807002,306.0018921,0.971296072,306.0018921,0.931589365,306.0018921,1.119043827,306.0018921,1.442722082,306.0018921,1.474276423,306.0018921,1.244343638,
304.9848938,0.6583114862,304.9848938,0.8412980437,304.9848938,0.8306088448,304.9848938,0.9746024609,304.9848938,0.934881866,304.9848938,1.120170832,304.9848938,1.444846392,304.9848938,1.478201866,304.9848938,1.252168179,
304.006897,0.6601066589,304.006897,0.843085885,304.006897,0.8325656056,304.006897,0.9764900804,304.006897,0.9391999245,304.006897,1.123251677,304.006897,1.452803016,304.006897,1.485542774,304.006897,1.256446004,
302.9897156,0.6613733768,302.9897156,0.8439861536,302.9897156,0.8346709609,302.9897156,0.9796806574,302.9897156,0.9413432479,302.9897156,1.125443935,302.9897156,1.455949426,302.9897156,1.486063838,302.9897156,1.259823084,
302.0115051,0.6630412936,302.0115051,0.84581393,302.0115051,0.8352790475,302.0115051,0.9816880226,302.0115051,0.9425110817,302.0115051,1.128280878,302.0115051,1.46229887,302.0115051,1.492183805,302.0115051,1.260387182,
300.9940491,0.6638060808,300.9940491,0.8481841087,300.9940491,0.837138176,300.9940491,0.982080996,300.9940491,0.9445487261,300.9940491,1.131018639,300.9940491,1.463871479,300.9940491,1.495383263,300.9940491,1.263964653,
300.0155945,0.6651747823,300.0155945,0.8495536447,300.0155945,0.8383736014,300.0155945,0.9855632186,300.0155945,0.9455142617,300.0155945,1.133629084,300.0155945,1.468983293,300.0155945,1.49935925,300.0155945,1.267598748,
298.9979248,0.6655417681,298.9979248,0.8508377075,298.9979248,0.8408235908,298.9979248,0.9848430157,298.9979248,0.9477120638,298.9979248,1.136261225,298.9979248,1.47205925,298.9979248,1.504400253,298.9979248,1.274612069,
298.0192566,0.6661773324,298.0192566,0.8528833389,298.0192566,0.8416956067,298.0192566,0.987690568,298.0192566,0.949383378,298.0192566,1.138508201,298.0192566,1.47581923,298.0192566,1.507877231,298.0192566,1.275299549,
297.0013123,0.6676712036,297.0013123,0.8546386957,297.0013123,0.8411505222,297.0013123,0.9922325015,297.0013123,0.9521682858,297.0013123,1.14034915,297.0013123,1.480856776,297.0013123,1.510773301,297.0013123,1.269551516,
295.9832458,0.6680756211,295.9832458,0.8551407456,295.9832458,0.8439831734,295.9832458,0.9912150502,295.9832458,0.9523749352,295.9832458,1.142430425,295.9832458,1.485136032,295.9832458,1.516352773,295.9832458,1.279055953,
295.0042419,0.6690964699,295.0042419,0.8576264977,295.0042419,0.8446430564,295.0042419,0.993927002,295.0042419,0.9552801251,295.0042419,1.147249699,295.0042419,1.490989566,295.0042419,1.520017982,295.0042419,1.276807189,
293.9859314,0.6701654196,293.9859314,0.860301137,293.9859314,0.8458160758,293.9859314,0.9975480437,293.9859314,0.957144022,293.9859314,1.148685455,293.9859314,1.495254397,293.9859314,1.52818203,293.9859314,1.281638145,
293.0067139,0.6710681319,293.0067139,0.8623915315,293.0067139,0.8498063684,293.0067139,0.9981020093,293.0067139,0.9595617652,293.0067139,1.152630091,293.0067139,1.501155376,293.0067139,1.535049081,293.0067139,1.291757941,
291.9881897,0.672044158,291.9881897,0.8643370867,291.9881897,0.8517038226,291.9881897,1.000104308,291.9881897,0.9617334604,291.9881897,1.154723287,291.9881897,1.507783055,291.9881897,1.542163253,291.9881897,1.296604633,
291.0086975,0.6723722816,291.0086975,0.8656566143,291.0086975,0.8511087894,291.0086975,1.004127145,291.0086975,0.9635289907,291.0086975,1.158770084,291.0086975,1.51160562,291.0086975,1.543906808,291.0086975,1.291605711,
289.9899292,0.6727733612,289.9899292,0.8678069115,289.9899292,0.8530498147,289.9899292,1.004587293,289.9899292,0.964684248,289.9899292,1.158925772,289.9899292,1.515508413,289.9899292,1.552364707,289.9899292,1.296127558,
289.0102539,0.673722446,289.0102539,0.8702196479,289.0102539,0.8548536897,289.0102539,1.005005836,289.0102539,0.9659323096,289.0102539,1.161590934,289.0102539,1.520913005,289.0102539,1.556101561,289.0102539,1.302176952,
287.991272,0.6733518243,287.991272,0.8699692488,287.991272,0.8567382693,287.991272,1.005505204,287.991272,0.967848897,287.991272,1.164855599,287.991272,1.526581168,287.991272,1.560595632,287.991272,1.309143066,
287.0113525,0.6736463904,287.0113525,0.8722702265,287.0113525,0.857232213,287.0113525,1.008442044,287.0113525,0.9682684541,287.0113525,1.166805506,287.0113525,1.530256987,287.0113525,1.567363262,287.0113525,1.303081036,
285.992157,0.6732681394,285.992157,0.8725295663,285.992157,0.8560752869,285.992157,1.008699417,285.992157,0.9683554769,285.992157,1.168092847,285.992157,1.531273484,285.992157,1.571205735,285.992157,1.305263638,
285.0120239,0.6735906005,285.0120239,0.8736888766,285.0120239,0.8570731878,285.0120239,1.010734439,285.0120239,0.970166266,285.0120239,1.169701219,285.0120239,1.533294559,285.0120239,1.567569256,285.0120239,1.304583311,
283.9925537,0.672405839,283.9925537,0.873364985,283.9925537,0.8583883643,283.9925537,1.006128073,283.9925537,0.9691330791,283.9925537,1.169576645,283.9925537,1.536711812,283.9925537,1.574080348,283.9925537,1.31533742,
283.012207,0.6724210978,283.012207,0.873468101,283.012207,0.8574229479,283.012207,1.010611773,283.012207,0.9695822001,283.012207,1.171145916,283.012207,1.539047003,283.012207,1.57431066,283.012207,1.308581233,
281.9925232,0.6718857884,281.9925232,0.8740556836,281.9925232,0.8549125791,281.9925232,1.011170864,281.9925232,0.9698269963,281.9925232,1.171273947,281.9925232,1.540378094,281.9925232,1.574167609,281.9925232,1.304796338,
281.0119934,0.6711018085,281.0119934,0.8737350106,281.0119934,0.8558251262,281.0119934,1.010520697,281.0119934,0.9699766636,281.0119934,1.17203021,281.0119934,1.540946603,281.0119934,1.577152133,281.0119934,1.306371808,
279.9920959,0.6707870364,279.9920959,0.873573184,279.9920959,0.8559552431,279.9920959,1.008931637,279.9920959,0.9689952731,279.9920959,1.171863079,279.9920959,1.541604161,279.9920959,1.579679489,279.9920959,1.308402181,
279.0112915,0.6695974469,279.0112915,0.873195827,279.0112915,0.8559090495,279.0112915,1.007559657,279.0112915,0.9675012827,279.0112915,1.171065807,279.0112915,1.541888595,279.0112915,1.578753591,279.0112915,1.310868621,
277.9911804,0.6683910489,277.9911804,0.8720368147,277.9911804,0.8543875217,277.9911804,1.007158041,277.9911804,0.9679588675,277.9911804,1.169743061,277.9911804,1.542167783,277.9911804,1.578845859,277.9911804,1.310773373,
277.0102234,0.6676413417,277.0102234,0.872620821,277.0102234,0.8537032008,277.0102234,1.00676465,277.0102234,0.966409564,277.0102234,1.168978095,277.0102234,1.543659568,277.0102234,1.577818155,277.0102234,1.307536721,
275.9898376,0.6670735478,275.9898376,0.8721656203,275.9898376,0.8528930545,275.9898376,1.007331133,275.9898376,0.9656761885,275.9898376,1.167732477,275.9898376,1.541840553,275.9898376,1.576251626,275.9898376,1.303334355,
275.008606,0.6654078364,275.008606,0.8717240095,275.008606,0.8534091711,275.008606,1.004065514,275.008606,0.9647481441,275.008606,1.166557908,275.008606,1.541380763,275.008606,1.583035231,275.008606,1.310523868,
273.9880676,0.664865613,273.9880676,0.8708654642,273.9880676,0.8518115282,273.9880676,1.003017426,273.9880676,0.9632602334,273.9880676,1.166166425,273.9880676,1.541585684,273.9880676,1.579698563,273.9880676,1.309853435,
273.0066528,0.662871182,273.0066528,0.8700187206,273.0066528,0.8527801633,273.0066528,0.9989509583,273.0066528,0.9611721039,273.0066528,1.165391207,273.0066528,1.542202473,273.0066528,1.578136206,273.0066528,1.31675601,
271.9858704,0.6635826826,271.9858704,0.8694810271,271.9858704,0.8496236801,271.9858704,1.007244468,271.9858704,0.9638010859,271.9858704,1.167068958,271.9858704,1.543574214,271.9858704,1.576134086,271.9858704,1.298318028,
271.0042419,0.6622788906,271.0042419,0.8694642782,271.0042419,0.8474695683,271.0042419,1.0032022,271.0042419,0.96046561,271.0042419,1.164038777,271.0042419,1.540572762,271.0042419,1.580537677,271.0042419,1.294412494,
269.9832153,0.6607798934,269.9832153,0.8683079481,269.9832153,0.8485361934,269.9832153,1.001297355,269.9832153,0.9599663019,269.9832153,1.163209319,269.9832153,1.540703535,269.9832153,1.577224612,269.9832153,1.302970409,
269.0014343,0.659491539,269.0014343,0.8674442172,269.0014343,0.8476110101,269.0014343,0.9991065264,269.0014343,0.9584656954,269.0014343,1.162402153,269.0014343,1.54163301,269.0014343,1.576317549,269.0014343,1.303544044,
268.0194702,0.6578440666,268.0194702,0.8657552004,268.0194702,0.8472910523,268.0194702,0.9964107871,268.0194702,0.9567291141,268.0194702,1.160875678,268.0194702,1.538425803,268.0194702,1.574496984,268.0194702,1.306588411,
266.9981689,0.6574987173,266.9981689,0.8648964167,266.9981689,0.8437477946,266.9981689,0.9990910888,266.9981689,0.9567185044,266.9981689,1.160162091,266.9981689,1.540178895,266.9981689,1.572993398,266.9981689,1.293835163,
266.0160522,0.65658921,266.0160522,0.8646853566,266.0160522,0.8428641558,266.0160522,0.9975881577,266.0160522,0.9545685649,266.0160522,1.157263756,266.0160522,1.537768602,266.0160522,1.575431347,266.0160522,1.293839693,
264.9944763,0.6550822854,264.9944763,0.8627678156,264.9944763,0.8432027102,264.9944763,0.9935703874,264.9944763,0.9541062713,264.9944763,1.156981587,264.9944763,1.537886858,264.9944763,1.575609684,264.9944763,1.298965693,
264.0121155,0.6542386413,264.0121155,0.8620641828,264.0121155,0.8422011733,264.0121155,0.9925555587,264.0121155,0.9520552158,264.0121155,1.156538367,264.0121155,1.536355495,264.0121155,1.574702978,264.0121155,1.299261093,
262.9904175,0.653971076,262.9904175,0.8619089723,262.9904175,0.8405642509,262.9904175,0.9927603006,262.9904175,0.9517003894,262.9904175,1.155068994,262.9904175,1.5363307,262.9904175,1.575146079,262.9904175,1.298007727,
262.0078735,0.6526243091,262.0078735,0.8609320521,262.0078735,0.8414610028,262.0078735,0.986736238,262.0078735,0.9492422342,262.0078735,1.153737307,262.0078735,1.534170508,262.0078735,1.574437499,262.0078735,1.308460832,
260.9859009,0.6512961984,260.9859009,0.8602235317,260.9859009,0.8415814042,260.9859009,0.9894815087,260.9859009,0.9503086805,260.9859009,1.154105186,260.9859009,1.535235643,260.9859009,1.571485996,260.9859009,1.307263732,
260.0031433,0.653185904,260.0031433,0.8612012863,260.0031433,0.8388674855,260.0031433,0.9968973398,260.0031433,0.9526936412,260.0031433,1.153629541,260.0031433,1.538839579,260.0031433,1.570465326,260.0031433,1.284693837,

