60%-1,,60%-2,,60%-3,,80%-1,,80%-2,,80%-3,,100%-1,,100%-2,,100%-3,,
波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,
423.0181885,1.602056623,423.0181885,1.627891779,423.0181885,1.630041838,423.0181885,1.964053512,423.0181885,1.981999755,423.0181885,1.976353884,423.0181885,2.193682671,423.0181885,2.207756042,423.0181885,2.218777418,
422.0184937,1.599799514,422.0184937,1.625910282,422.0184937,1.627369881,422.0184937,1.963128448,422.0184937,1.975523233,422.0184937,1.980185747,422.0184937,2.189695597,422.0184937,2.208118677,422.0184937,2.20400548,
421.0185242,1.596793294,421.0185242,1.623033285,421.0185242,1.62391901,421.0185242,1.95829916,421.0185242,1.967136025,421.0185242,1.971215725,421.0185242,2.18607378,421.0185242,2.189887285,421.0185242,2.204594135,
420.0183716,1.594022274,420.0183716,1.619648337,420.0183716,1.624628425,420.0183716,1.951039314,420.0183716,1.964996338,420.0183716,1.96373117,420.0183716,2.181049585,420.0183716,2.195822001,420.0183716,2.208864689,
419.0181274,1.594649434,419.0181274,1.613880157,419.0181274,1.619023204,419.0181274,1.955220222,419.0181274,1.953348279,419.0181274,1.963801622,419.0181274,2.197211742,419.0181274,2.200242519,419.0181274,2.19887042,
418.0176697,1.589416146,418.0176697,1.613831878,418.0176697,1.615802288,418.0176697,1.950059056,418.0176697,1.96421504,418.0176697,1.952986956,418.0176697,2.188616276,418.0176697,2.194816113,418.0176697,2.196907997,
417.0169678,1.582342029,417.0169678,1.605843663,417.0169678,1.614632487,417.0169678,1.940072298,417.0169678,1.953388214,417.0169678,1.951490045,417.0169678,2.193303347,417.0169678,2.203609228,417.0169678,2.203849792,
416.0162048,1.578367949,416.0162048,1.60221231,416.0162048,1.608075261,416.0162048,1.951041341,416.0162048,1.965311527,416.0162048,1.942985535,416.0162048,2.178523302,416.0162048,2.195800781,416.0162048,2.186885595,
415.0152283,1.57356286,415.0152283,1.597425699,415.0152283,1.599920034,415.0152283,1.937434912,415.0152283,1.945632339,415.0152283,1.94866538,415.0152283,2.174893141,415.0152283,2.194004536,415.0152283,2.197591543,
414.0140991,1.571169496,414.0140991,1.595934868,414.0140991,1.596463323,414.0140991,1.929618239,414.0140991,1.931645274,414.0140991,1.936293721,414.0140991,2.157951117,414.0140991,2.190411568,414.0140991,2.172612429,
413.0127869,1.564238071,413.0127869,1.584140062,413.0127869,1.583659768,413.0127869,1.921754956,413.0127869,1.922619581,413.0127869,1.933033466,413.0127869,2.150125027,413.0127869,2.185580492,413.0127869,2.192774057,
412.011322,1.555777192,412.011322,1.581041813,412.011322,1.580579519,412.011322,1.914392471,412.011322,1.929706335,412.011322,1.921006441,412.011322,2.161048412,412.011322,2.151471376,412.011322,2.172150612,
411.009613,1.553996086,411.009613,1.576215386,411.009613,1.576299667,411.009613,1.901409268,411.009613,1.899598598,411.009613,1.909707069,411.009613,2.14324832,411.009613,2.146697521,411.009613,2.166963339,
410.0078735,1.544098616,410.0078735,1.571306229,410.0078735,1.568652391,410.0078735,1.90116787,410.0078735,1.898129106,410.0078735,1.907182097,410.0078735,2.127920389,410.0078735,2.138925552,410.0078735,2.158419609,
409.0058594,1.542680979,409.0058594,1.563899279,409.0058594,1.567112684,409.0058594,1.885757208,409.0058594,1.891372561,409.0058594,1.902518272,409.0058594,2.129197121,409.0058594,2.141632318,409.0058594,2.137999058,
408.0036926,1.535397172,408.0036926,1.557913661,408.0036926,1.56283772,408.0036926,1.891498566,408.0036926,1.894176722,408.0036926,1.892925978,408.0036926,2.115440845,408.0036926,2.138449192,408.0036926,2.123411894,
407.0014038,1.530683517,407.0014038,1.553082228,407.0014038,1.558475494,407.0014038,1.863771439,407.0014038,1.886097193,407.0014038,1.885602236,407.0014038,2.116570473,407.0014038,2.114596605,407.0014038,2.143296003,
405.9989319,1.524405479,405.9989319,1.550438404,405.9989319,1.549040079,405.9989319,1.872723579,405.9989319,1.880456328,405.9989319,1.88089323,405.9989319,2.113538504,405.9989319,2.116821051,405.9989319,2.119466543,
404.9962769,1.520328045,404.9962769,1.546319723,404.9962769,1.547405124,404.9962769,1.861984968,404.9962769,1.874248624,404.9962769,1.862802029,404.9962769,2.105026484,404.9962769,2.111903191,404.9962769,2.1188097,
403.9934387,1.51543498,403.9934387,1.540596843,403.9934387,1.543989658,403.9934387,1.861523628,403.9934387,1.859753728,403.9934387,1.872675657,403.9934387,2.09571147,403.9934387,2.095421791,403.9934387,2.12285614,
402.990509,1.516727686,402.990509,1.539992213,402.990509,1.545454741,402.990509,1.844368577,402.990509,1.861249089,402.990509,1.87047708,402.990509,2.097172976,402.990509,2.103693724,402.990509,2.124742031,
401.9873657,1.515158296,401.9873657,1.536181331,401.9873657,1.541157246,401.9873657,1.852643371,401.9873657,1.876313448,401.9873657,1.864718914,401.9873657,2.087336302,401.9873657,2.086393118,401.9873657,2.08658433,
400.9840393,1.515123367,400.9840393,1.536358237,400.9840393,1.540846944,400.9840393,1.849318504,400.9840393,1.855240941,400.9840393,1.862065554,400.9840393,2.083981276,400.9840393,2.088970423,400.9840393,2.099420309,
400.019165,1.515826106,400.019165,1.536673307,400.019165,1.539055109,400.019165,1.844667196,400.019165,1.847810507,400.019165,1.855745912,400.019165,2.084876776,400.019165,2.096482992,400.019165,2.092581987,
399.0155945,1.510795593,399.0155945,1.538463354,399.0155945,1.538119793,399.0155945,1.841680884,399.0155945,1.845045924,399.0155945,1.846336365,399.0155945,2.06196475,399.0155945,2.097379684,399.0155945,2.096050024,
398.0117798,1.513777137,398.0117798,1.538348556,398.0117798,1.538488984,398.0117798,1.838595986,398.0117798,1.854378343,398.0117798,1.856889725,398.0117798,2.06192708,398.0117798,2.07665801,398.0117798,2.095237255,
397.007843,1.515991569,397.007843,1.537724733,397.007843,1.539701939,397.007843,1.839191437,397.007843,1.862181664,397.007843,1.853086829,397.007843,2.080839634,397.007843,2.094552994,397.007843,2.088397264,
396.0037537,1.519329906,396.0037537,1.540348768,396.0037537,1.538233876,396.0037537,1.852887034,396.0037537,1.856884599,396.0037537,1.850751877,396.0037537,2.084637403,396.0037537,2.090801239,396.0037537,2.116008043,
394.9994812,1.514184237,394.9994812,1.539052606,394.9994812,1.535833478,394.9994812,1.835379243,394.9994812,1.853322744,394.9994812,1.849629045,394.9994812,2.065634489,394.9994812,2.072869301,394.9994812,2.104522705,
393.9950562,1.515608191,393.9950562,1.538138151,393.9950562,1.540080667,393.9950562,1.832556605,393.9950562,1.853804111,393.9950562,1.854889154,393.9950562,2.073195219,393.9950562,2.087123156,393.9950562,2.086165905,
392.9904785,1.518976927,392.9904785,1.542852759,392.9904785,1.539793491,392.9904785,1.841993332,392.9904785,1.856332064,392.9904785,1.855142355,392.9904785,2.076929092,392.9904785,2.084961176,392.9904785,2.098707438,
391.9857178,1.51472199,391.9857178,1.536418676,391.9857178,1.538905263,391.9857178,1.831161499,391.9857178,1.845460415,391.9857178,1.855204225,391.9857178,2.064903021,391.9857178,2.088057995,391.9857178,2.079977751,
390.9808044,1.514208436,390.9808044,1.538133144,390.9808044,1.540947199,390.9808044,1.84145689,390.9808044,1.85052669,390.9808044,1.85378027,390.9808044,2.071369648,390.9808044,2.077484846,390.9808044,2.085553408,
390.0144043,1.523775339,390.0144043,1.54138577,390.0144043,1.541034222,390.0144043,1.849761128,390.0144043,1.855442286,390.0144043,1.858448148,390.0144043,2.07647109,390.0144043,2.091038704,390.0144043,2.092814207,
389.0091858,1.520002365,389.0091858,1.542765975,389.0091858,1.543233871,389.0091858,1.839817762,389.0091858,1.853216052,389.0091858,1.859289885,389.0091858,2.063158751,389.0091858,2.088539362,389.0091858,2.102069616,
388.0038147,1.519830346,388.0038147,1.547159195,388.0038147,1.544622779,388.0038147,1.846671104,388.0038147,1.853320241,388.0038147,1.856636047,388.0038147,2.064380407,388.0038147,2.074173927,388.0038147,2.088831186,
386.998291,1.520431519,386.998291,1.545806766,386.998291,1.548202157,386.998291,1.840567827,386.998291,1.850901246,386.998291,1.865562677,386.998291,2.060395718,386.998291,2.086838245,386.998291,2.076500893,
385.9925842,1.522689819,385.9925842,1.549074888,385.9925842,1.545358062,385.9925842,1.841988325,385.9925842,1.858937979,385.9925842,1.848579526,385.9925842,2.063243389,385.9925842,2.081078529,385.9925842,2.091164351,
384.9867554,1.525620818,384.9867554,1.544335961,384.9867554,1.544746876,384.9867554,1.839966655,384.9867554,1.845008254,384.9867554,1.849791408,384.9867554,2.062733173,384.9867554,2.084136009,384.9867554,2.084384918,
383.9807129,1.521086216,383.9807129,1.54132092,383.9807129,1.548487067,383.9807129,1.845645905,383.9807129,1.848289013,383.9807129,1.848830938,383.9807129,2.069733381,383.9807129,2.073943615,383.9807129,2.070842266,
383.0132751,1.526523113,383.0132751,1.545541763,383.0132751,1.546165824,383.0132751,1.848952055,383.0132751,1.851883292,383.0132751,1.853394032,383.0132751,2.051750422,383.0132751,2.080431461,383.0132751,2.089437246,
382.006958,1.520267487,382.006958,1.545086503,382.006958,1.542074561,382.006958,1.842238188,382.006958,1.850525141,382.006958,1.847205043,382.006958,2.046967506,382.006958,2.089459181,382.006958,2.073670864,
381.0004883,1.518459439,381.0004883,1.542136669,381.0004883,1.545102,381.0004883,1.828777313,381.0004883,1.852727294,381.0004883,1.845749259,381.0004883,2.063697338,381.0004883,2.086173773,381.0004883,2.087242126,
379.9938354,1.521062493,379.9938354,1.547879577,379.9938354,1.540976405,379.9938354,1.83895421,379.9938354,1.841876268,379.9938354,1.849969387,379.9938354,2.071280479,379.9938354,2.061807871,379.9938354,2.099671841,
378.9870911,1.520089507,378.9870911,1.54481709,378.9870911,1.544053912,378.9870911,1.833532929,378.9870911,1.847772002,378.9870911,1.851885438,378.9870911,2.073753119,378.9870911,2.061561584,378.9870911,2.066060543,
378.0188599,1.516561151,378.0188599,1.541176558,378.0188599,1.545540333,378.0188599,1.823912621,378.0188599,1.831509233,378.0188599,1.83670938,378.0188599,2.049375296,378.0188599,2.062206268,378.0188599,2.055709839,
377.0117798,1.513704777,377.0117798,1.543370366,377.0117798,1.541187167,377.0117798,1.828803062,377.0117798,1.839621782,377.0117798,1.834024787,377.0117798,2.036650658,377.0117798,2.06173563,377.0117798,2.067812204,
376.0045471,1.512527108,376.0045471,1.537985206,376.0045471,1.535716176,376.0045471,1.832962513,376.0045471,1.833690166,376.0045471,1.830771208,376.0045471,2.019912004,376.0045471,2.081286907,376.0045471,2.051120281,
374.9971619,1.514171481,374.9971619,1.536685348,374.9971619,1.533679366,374.9971619,1.819856286,374.9971619,1.840560913,374.9971619,1.829157829,374.9971619,2.038419485,374.9971619,2.061543465,374.9971619,2.053832293,
373.9896545,1.516154885,373.9896545,1.530373216,373.9896545,1.537330627,373.9896545,1.815763354,373.9896545,1.809150219,373.9896545,1.830414534,373.9896545,2.037425518,373.9896545,2.074000359,373.9896545,2.04744339,
372.9819336,1.50795877,372.9819336,1.527857184,372.9819336,1.532732487,372.9819336,1.816575527,372.9819336,1.835831404,372.9819336,1.834659338,372.9819336,2.038218975,372.9819336,2.050580263,372.9819336,2.053134441,
372.0128784,1.516385317,372.0128784,1.530301809,372.0128784,1.532930374,372.0128784,1.816905856,372.0128784,1.81663537,372.0128784,1.833265781,372.0128784,2.028313875,372.0128784,2.064912319,372.0128784,2.056650639,
371.0048828,1.508792758,371.0048828,1.529269814,371.0048828,1.531910062,371.0048828,1.805516362,371.0048828,1.816509247,371.0048828,1.820785165,371.0048828,2.018012524,371.0048828,2.043453693,371.0048828,2.054006815,
369.9967651,1.508778811,369.9967651,1.52726686,369.9967651,1.528253794,369.9967651,1.806866646,369.9967651,1.810889363,369.9967651,1.824445367,369.9967651,2.021892309,369.9967651,2.036244392,369.9967651,2.054799318,
368.9884644,1.507394433,368.9884644,1.535333276,368.9884644,1.535734296,368.9884644,1.809709787,368.9884644,1.817749977,368.9884644,1.81226635,368.9884644,2.019921064,368.9884644,2.039572716,368.9884644,2.037834406,
368.0187988,1.507132649,368.0187988,1.530132174,368.0187988,1.53196764,368.0187988,1.81356132,368.0187988,1.814638019,368.0187988,1.818692207,368.0187988,2.015374184,368.0187988,2.029548883,368.0187988,2.044746637,
367.0102234,1.508541465,367.0102234,1.529966116,367.0102234,1.534062624,367.0102234,1.798195004,367.0102234,1.809420109,367.0102234,1.817641139,367.0102234,2.016181469,367.0102234,2.024022341,367.0102234,2.044120073,
366.0014648,1.510112047,366.0014648,1.533596158,366.0014648,1.531020999,366.0014648,1.799507022,366.0014648,1.809888124,366.0014648,1.810679674,366.0014648,2.012805939,366.0014648,2.023864508,366.0014648,2.030073166,
364.9926147,1.509964347,364.9926147,1.533272266,364.9926147,1.534522295,364.9926147,1.802335024,364.9926147,1.807968497,364.9926147,1.814684868,364.9926147,2.017466068,364.9926147,2.02535677,364.9926147,2.021483183,
363.9835815,1.515992403,363.9835815,1.534780622,363.9835815,1.535667896,363.9835815,1.807590246,363.9835815,1.815475941,363.9835815,1.811857939,363.9835815,2.019208908,363.9835815,2.029713631,363.9835815,2.039978266,
363.0132141,1.514306664,363.0132141,1.536823869,363.0132141,1.536245704,363.0132141,1.807312846,363.0132141,1.813959599,363.0132141,1.816038013,363.0132141,2.019833803,363.0132141,2.030517578,363.0132141,2.028302908,
362.0039063,1.513470292,362.0039063,1.535111904,362.0039063,1.532475352,362.0039063,1.797399879,362.0039063,1.807166934,362.0039063,1.804898024,362.0039063,2.006396532,362.0039063,2.020519972,362.0039063,2.021001339,
360.9944153,1.515878916,360.9944153,1.534975767,360.9944153,1.537189245,360.9944153,1.806747437,360.9944153,1.812304735,360.9944153,1.807148457,360.9944153,2.007436991,360.9944153,2.029898643,360.9944153,2.029550791,
359.9848022,1.520721436,359.9848022,1.535468459,359.9848022,1.534754634,359.9848022,1.812843323,359.9848022,1.807409048,359.9848022,1.813939095,359.9848022,2.01277709,359.9848022,2.015632868,359.9848022,2.034099579,
359.0138855,1.522223592,359.0138855,1.539723754,359.0138855,1.539242864,359.0138855,1.812985539,359.0138855,1.818420053,359.0138855,1.818660021,359.0138855,2.009936333,359.0138855,2.036895514,359.0138855,2.040323257,
358.0039673,1.518765569,358.0039673,1.53960979,358.0039673,1.54057169,358.0039673,1.804787636,358.0039673,1.811867595,358.0039673,1.815820813,358.0039673,2.006867409,358.0039673,2.019009113,358.0039673,2.01940465,
356.993927,1.523316622,356.993927,1.544617057,356.993927,1.539429426,356.993927,1.807332277,356.993927,1.819874525,356.993927,1.819827318,356.993927,2.014994144,356.993927,2.021588564,356.993927,2.033443213,
355.9837341,1.523129702,355.9837341,1.548499823,355.9837341,1.541180968,355.9837341,1.804998875,355.9837341,1.818730593,355.9837341,1.812895656,355.9837341,2.010215521,355.9837341,2.026778698,355.9837341,2.033428907,
355.0122375,1.529614925,355.0122375,1.550156116,355.0122375,1.550002456,355.0122375,1.807737112,355.0122375,1.821522951,355.0122375,1.8194803,355.0122375,2.011552095,355.0122375,2.033539057,355.0122375,2.041992426,
354.00177,1.529779792,354.00177,1.549508214,354.00177,1.550884843,354.00177,1.811949492,354.00177,1.816923976,354.00177,1.822466135,354.00177,2.01303792,354.00177,2.044888258,354.00177,2.044173241,
352.9911804,1.532944679,352.9911804,1.548655629,352.9911804,1.552844405,352.9911804,1.81001246,352.9911804,1.833313227,352.9911804,1.829221845,352.9911804,2.02618885,352.9911804,2.024521589,352.9911804,2.047107458,
352.0192566,1.534599423,352.0192566,1.551912308,352.0192566,1.559530854,352.0192566,1.82316792,352.0192566,1.83324945,352.0192566,1.828214288,352.0192566,2.024969816,352.0192566,2.037708521,352.0192566,2.036818743,
351.0083313,1.540267825,351.0083313,1.558213592,351.0083313,1.558431745,351.0083313,1.822479963,351.0083313,1.83086586,351.0083313,1.825567722,351.0083313,2.036584616,351.0083313,2.048952579,351.0083313,2.046838284,
349.9973145,1.545309782,349.9973145,1.562875986,349.9973145,1.558872223,349.9973145,1.828404188,349.9973145,1.832070827,349.9973145,1.845203042,349.9973145,2.037105083,349.9973145,2.036605358,349.9973145,2.055704117,
348.9861145,1.547821164,348.9861145,1.569025636,348.9861145,1.574657559,348.9861145,1.835441351,348.9861145,1.833773613,348.9861145,1.850471854,348.9861145,2.042916775,348.9861145,2.04919982,348.9861145,2.071968317,
348.0137024,1.553166747,348.0137024,1.57260251,348.0137024,1.572204113,348.0137024,1.826730132,348.0137024,1.83970809,348.0137024,1.838286638,348.0137024,2.035462856,348.0137024,2.059156418,348.0137024,2.070695639,
347.0022583,1.557757735,347.0022583,1.579009771,347.0022583,1.575214028,347.0022583,1.8379246,347.0022583,1.851985812,347.0022583,1.855794072,347.0022583,2.048010111,347.0022583,2.06955409,347.0022583,2.064062119,
345.9906006,1.562559366,345.9906006,1.579795122,345.9906006,1.580362558,345.9906006,1.848027587,345.9906006,1.856979012,345.9906006,1.854105949,345.9906006,2.054361105,345.9906006,2.051341057,345.9906006,2.070368052,
345.0177917,1.559195042,345.0177917,1.583147645,345.0177917,1.581812501,345.0177917,1.847822189,345.0177917,1.856101394,345.0177917,1.852366328,345.0177917,2.049908876,345.0177917,2.08106637,345.0177917,2.08004117,
344.0058594,1.564858079,344.0058594,1.580848217,344.0058594,1.589298844,344.0058594,1.854135871,344.0058594,1.869443297,344.0058594,1.871855974,344.0058594,2.063543558,344.0058594,2.079474211,344.0058594,2.080151796,
342.993866,1.570467114,342.993866,1.58689034,342.993866,1.588754416,342.993866,1.855268836,342.993866,1.868885159,342.993866,1.860804319,342.993866,2.059602022,342.993866,2.08246398,342.993866,2.094906092,
341.9816895,1.574133754,341.9816895,1.59134388,341.9816895,1.593168378,341.9816895,1.865244985,341.9816895,1.870676398,341.9816895,1.877952337,341.9816895,2.062896729,341.9816895,2.108975649,341.9816895,2.085958481,
341.0083313,1.575127482,341.0083313,1.59409678,341.0083313,1.595982313,341.0083313,1.853774309,341.0083313,1.868975639,341.0083313,1.870366096,341.0083313,2.052497387,341.0083313,2.072545052,341.0083313,2.083618641,
339.9958801,1.580335736,339.9958801,1.594505548,339.9958801,1.5982759,339.9958801,1.862807393,339.9958801,1.859381557,339.9958801,1.871914506,339.9958801,2.079868078,339.9958801,2.083348989,339.9958801,2.073928833,
338.9833069,1.574981213,338.9833069,1.596551538,338.9833069,1.601818323,338.9833069,1.870144129,338.9833069,1.872808576,338.9833069,1.872981191,338.9833069,2.067259073,338.9833069,2.087715149,338.9833069,2.095325708,
338.009552,1.577732205,338.009552,1.599228501,338.009552,1.603793502,338.009552,1.866084337,338.009552,1.873231769,338.009552,1.871714115,338.009552,2.060909748,338.009552,2.106229305,338.009552,2.084126472,
336.9967346,1.582763195,336.9967346,1.598572016,336.9967346,1.603917122,336.9967346,1.865015864,336.9967346,1.872182012,336.9967346,1.874960065,336.9967346,2.075035572,336.9967346,2.088683128,336.9967346,2.102125168,
335.9837341,1.581209779,335.9837341,1.602635026,335.9837341,1.602329493,335.9837341,1.866930485,335.9837341,1.867280245,335.9837341,1.87247324,335.9837341,2.080216408,335.9837341,2.082496166,335.9837341,2.089944363,
335.0095825,1.58351922,335.0095825,1.601191521,335.0095825,1.602782488,335.0095825,1.863938928,335.0095825,1.885009408,335.0095825,1.875618339,335.0095825,2.086967945,335.0095825,2.10642004,335.0095825,2.094875336,
333.9963074,1.586105824,333.9963074,1.60206461,333.9963074,1.605490446,333.9963074,1.862197399,333.9963074,1.878957629,333.9963074,1.873778939,333.9963074,2.076598406,333.9963074,2.093016386,333.9963074,2.08951211,
332.9829407,1.580474138,332.9829407,1.601107478,332.9829407,1.604574084,332.9829407,1.864283681,332.9829407,1.868615985,332.9829407,1.869955778,332.9829407,2.066679478,332.9829407,2.084359646,332.9829407,2.083436966,
332.0084229,1.588211656,332.0084229,1.60299921,332.0084229,1.605064154,332.0084229,1.866747499,332.0084229,1.866304636,332.0084229,1.886757016,332.0084229,2.070659399,332.0084229,2.080327034,332.0084229,2.081537008,
330.994751,1.58769381,330.994751,1.606781363,330.994751,1.609467745,330.994751,1.87535882,330.994751,1.884990096,330.994751,1.87575841,330.994751,2.072624207,330.994751,2.084563017,330.994751,2.103037834,
329.9809875,1.588015079,329.9809875,1.611211538,329.9809875,1.606040239,329.9809875,1.866621256,329.9809875,1.881356716,329.9809875,1.885372281,329.9809875,2.078564405,329.9809875,2.101093769,329.9809875,2.095231533,
329.0060425,1.587609887,329.0060425,1.607614517,329.0060425,1.604514837,329.0060425,1.870788574,329.0060425,1.877473712,329.0060425,1.873288155,329.0060425,2.078485727,329.0060425,2.081555843,329.0060425,2.097693682,
327.9920044,1.598360896,327.9920044,1.611800671,327.9920044,1.609807849,327.9920044,1.869542599,327.9920044,1.872832417,327.9920044,1.882855654,327.9920044,2.081902027,327.9920044,2.089023829,327.9920044,2.104054213,
327.0168152,1.595254898,327.0168152,1.615808725,327.0168152,1.619461775,327.0168152,1.871557474,327.0168152,1.881843686,327.0168152,1.887931705,327.0168152,2.07648921,327.0168152,2.101088524,327.0168152,2.095298529,
326.002533,1.598763347,326.002533,1.618954897,326.002533,1.619149208,326.002533,1.876880407,326.002533,1.887743354,326.002533,1.890011549,326.002533,2.088679314,326.002533,2.105503082,326.002533,2.10436821,
324.9880676,1.602686763,324.9880676,1.621919513,324.9880676,1.622448802,324.9880676,1.887032866,324.9880676,1.890336037,324.9880676,1.88771677,324.9880676,2.090841293,324.9880676,2.104285717,324.9880676,2.111188889,
324.0125122,1.602166772,324.0125122,1.623233438,324.0125122,1.626727819,324.0125122,1.884220243,324.0125122,1.885848641,324.0125122,1.886165977,324.0125122,2.086085796,324.0125122,2.107587337,324.0125122,2.109078646,
322.9978333,1.610268354,322.9978333,1.62924695,322.9978333,1.630838394,322.9978333,1.887068987,322.9978333,1.897763491,322.9978333,1.895867467,322.9978333,2.098827124,322.9978333,2.114340067,322.9978333,2.10999155,
321.9829712,1.613312006,321.9829712,1.632638931,321.9829712,1.635288358,321.9829712,1.895391345,321.9829712,1.905014753,321.9829712,1.902855754,321.9829712,2.106988907,321.9829712,2.128904819,321.9829712,2.098550558,
321.0070496,1.618815064,321.0070496,1.637969375,321.0070496,1.641717315,321.0070496,1.890573263,321.0070496,1.908095717,321.0070496,1.916804552,321.0070496,2.111628532,321.0070496,2.117150784,321.0070496,2.124196291,
319.9919739,1.625703573,319.9919739,1.640821576,319.9919739,1.644250631,319.9919739,1.899294019,319.9919739,1.911853313,319.9919739,1.913193822,319.9919739,2.117697239,319.9919739,2.121926785,319.9919739,2.13957715,
319.0157776,1.626222372,319.0157776,1.649405718,319.0157776,1.64670527,319.0157776,1.907037735,319.0157776,1.918032408,319.0157776,1.914408207,319.0157776,2.111733675,319.0157776,2.122670174,319.0157776,2.14273262,
318.0004578,1.634510159,318.0004578,1.649473906,318.0004578,1.656367421,318.0004578,1.921156406,318.0004578,1.92772007,318.0004578,1.928636551,318.0004578,2.121622086,318.0004578,2.144752741,318.0004578,2.152688503,
316.9849548,1.64265573,316.9849548,1.660507321,316.9849548,1.657405615,316.9849548,1.913348556,316.9849548,1.92889297,316.9849548,1.930493116,316.9849548,2.132896185,316.9849548,2.148762465,316.9849548,2.147430658,
316.0084229,1.647494197,316.0084229,1.667951226,316.0084229,1.665701151,316.0084229,1.928735614,316.0084229,1.936425447,316.0084229,1.941958427,316.0084229,2.141710997,316.0084229,2.160071611,316.0084229,2.163751602,
314.9927063,1.654290676,314.9927063,1.669934273,314.9927063,1.673750997,314.9927063,1.930048227,314.9927063,1.933730841,314.9927063,1.936703563,314.9927063,2.141205549,314.9927063,2.156991005,314.9927063,2.165528774,
314.0158997,1.657198787,314.0158997,1.678775907,314.0158997,1.677479148,314.0158997,1.943749547,314.0158997,1.953669548,314.0158997,1.940766692,314.0158997,2.159869671,314.0158997,2.170295477,314.0158997,2.178958893,
312.9999084,1.66577208,312.9999084,1.684509873,312.9999084,1.687693715,312.9999084,1.950209022,312.9999084,1.957575202,312.9999084,1.96013689,312.9999084,2.155240059,312.9999084,2.171716452,312.9999084,2.180650473,
311.9838257,1.671298146,311.9838257,1.689259171,311.9838257,1.695005894,311.9838257,1.952142477,311.9838257,1.963490725,311.9838257,1.968182206,311.9838257,2.175995827,311.9838257,2.191948891,311.9838257,2.195686817,
311.0066833,1.677814722,311.0066833,1.699345112,311.0066833,1.702096581,311.0066833,1.959145784,311.0066833,1.977514863,311.0066833,1.975054979,311.0066833,2.183406353,311.0066833,2.191534758,311.0066833,2.197540045,
309.9903259,1.689843655,309.9903259,1.707872868,309.9903259,1.711545587,309.9903259,1.975018024,309.9903259,1.990580559,309.9903259,1.986203551,309.9903259,2.194240808,309.9903259,2.202251196,309.9903259,2.212521076,
309.0129395,1.696238399,309.0129395,1.712532759,309.0129395,1.712098241,309.0129395,1.981659532,309.0129395,1.986181498,309.0129395,1.992021918,309.0129395,2.19579792,309.0129395,2.217460155,309.0129395,2.209715843,
307.9963684,1.702660203,307.9963684,1.717312813,307.9963684,1.71494174,307.9963684,1.985206485,307.9963684,2.004052401,307.9963684,1.99793458,307.9963684,2.203625202,307.9963684,2.231221914,307.9963684,2.218495846,
307.0187378,1.708545566,307.0187378,1.726058483,307.0187378,1.726169586,307.0187378,1.999125242,307.0187378,2.007772207,307.0187378,2.004511833,307.0187378,2.225851774,307.0187378,2.217894793,307.0187378,2.238280058,
306.0018921,1.714775562,306.0018921,1.734214544,306.0018921,1.73832643,306.0018921,2.009356022,306.0018921,2.010461092,306.0018921,2.013045311,306.0018921,2.225052118,306.0018921,2.232048273,306.0018921,2.240535498,
304.9848938,1.719320059,304.9848938,1.745637178,304.9848938,1.740669608,304.9848938,2.017118216,304.9848938,2.027467966,304.9848938,2.036719084,304.9848938,2.2313869,304.9848938,2.260751724,304.9848938,2.256091356,
304.006897,1.731531262,304.006897,1.750753164,304.006897,1.747992396,304.006897,2.021884441,304.006897,2.028653145,304.006897,2.032722712,304.006897,2.25185132,304.006897,2.264056206,304.006897,2.264431953,
302.9897156,1.740616202,302.9897156,1.756487727,302.9897156,1.761760592,302.9897156,2.038405895,302.9897156,2.045334339,302.9897156,2.038969994,302.9897156,2.255290747,302.9897156,2.277362585,302.9897156,2.276968002,
302.0115051,1.744149804,302.0115051,1.764813066,302.0115051,1.767346859,302.0115051,2.043148041,302.0115051,2.049070835,302.0115051,2.056696415,302.0115051,2.267365694,302.0115051,2.292923689,302.0115051,2.289208889,
300.9940491,1.754976988,300.9940491,1.773365498,300.9940491,1.77813673,300.9940491,2.060138226,300.9940491,2.056257963,300.9940491,2.065598726,300.9940491,2.280819178,300.9940491,2.299520016,300.9940491,2.301913977,
300.0155945,1.763689876,300.0155945,1.783080816,300.0155945,1.785151601,300.0155945,2.067508936,300.0155945,2.077309608,300.0155945,2.074199677,300.0155945,2.296709061,300.0155945,2.300635576,300.0155945,2.311347246,
298.9979248,1.773571253,298.9979248,1.794010282,298.9979248,1.795562506,298.9979248,2.073643684,298.9979248,2.090080261,298.9979248,2.084808588,298.9979248,2.307089806,298.9979248,2.323755503,298.9979248,2.325672388,
298.0192566,1.779949546,298.0192566,1.799168944,298.0192566,1.801567316,298.0192566,2.08664465,298.0192566,2.096445084,298.0192566,2.099360943,298.0192566,2.310369968,298.0192566,2.334417582,298.0192566,2.344447374,
297.0013123,1.789015055,297.0013123,1.806862116,297.0013123,1.808339,297.0013123,2.091103077,297.0013123,2.105096579,297.0013123,2.107355833,297.0013123,2.332868099,297.0013123,2.349086523,297.0013123,2.347563028,
295.9832458,1.798217893,295.9832458,1.821902156,295.9832458,1.823643446,295.9832458,2.111307144,295.9832458,2.124323368,295.9832458,2.130446196,295.9832458,2.35734129,295.9832458,2.368104219,295.9832458,2.363731623,
